name,latitude,longitude
大阪府,大阪市平野区
平野東,34.621206,135.558297
平野上,34.626113,135.553450
平野西,34.617555,135.547801
平野市,34.626968,135.558979
西脇,34.629741,135.547738
背戸口,34.621949,135.547783
平野本,34.624407,135.554150
平野宮,34.627449,135.555587
喜連,34.613005,135.556545
瓜破,34.602736,135.553752
流,34.617515,135.550593
喜連東,34.613494,135.563456
加美正覚寺,34.631774,135.560510
長吉出戸,34.609985,135.570278
加美鞍作,34.622104,135.566973
平野元,34.629859,135.550259
平野馬場,34.631907,135.547174
加美西,34.623664,135.562689
長吉長原,34.603000,135.570383
長吉六反,34.605504,135.585176
長吉川辺,34.596691,135.569923
瓜破西,34.603312,135.546271
